system,ion,q_label,charge_e,r_A,Phi_water_to_ion_kcal_mol_per_e,n_frames,coord_scale,ion_index,n_atoms,n_water_atoms,n_water_oxygens,max_o_distance_raw
3_Mg,Mg,q0.6,0.6000000000,2.100000,-109.715205199177,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.200000,-255.141402535998,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.300000,-353.029557443998,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.400000,-392.525095562906,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.500000,-389.480613353609,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.600000,-356.571430314871,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.700000,-303.228286805474,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.800000,-239.200412573710,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,2.900000,-175.116610984462,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.000000,-121.292682641390,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.100000,-83.051652829697,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.200000,-59.337836376402,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.300000,-46.169790045870,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.400000,-39.980117863824,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.500000,-39.911676833221,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.600000,-44.931461790929,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.700000,-53.962383557396,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.800000,-66.151423709398,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,3.900000,-81.167276883153,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.000000,-97.341399299394,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.100000,-114.470909748072,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.200000,-131.570480729391,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.300000,-147.277548602252,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.400000,-161.324422631950,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.500000,-173.674753264959,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.600000,-182.867926254513,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.700000,-189.269508828822,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.800000,-191.122601642611,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,4.900000,-188.781136603181,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.000000,-182.219789979563,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.100000,-172.140303430945,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.200000,-159.660536265077,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.300000,-147.119383333778,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.400000,-135.382099401063,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.500000,-125.608451231686,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.600000,-118.329068536161,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.700000,-113.079824481295,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.800000,-110.716623424567,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,5.900000,-110.893564061708,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.000000,-112.078228505864,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.100000,-115.035775739711,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.200000,-119.152371499355,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.300000,-123.539420727669,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.400000,-128.315734077647,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.500000,-132.819237436022,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.600000,-137.034681678916,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.700000,-140.462337031827,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.800000,-143.179112778628,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,6.900000,-145.237161939620,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.000000,-146.897392885872,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.100000,-146.983350876017,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.200000,-146.336624675566,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.300000,-144.998869853379,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.400000,-143.521850141710,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.500000,-141.601262154362,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.600000,-139.171966023028,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.700000,-136.720205092289,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.800000,-134.898499008771,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,7.900000,-133.483793285672,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.000000,-133.060122112141,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.100000,-132.470833493710,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.200000,-132.547927966865,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.300000,-132.734934856467,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.400000,-133.436592478505,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.500000,-134.012994838938,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.600000,-134.898641296097,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.700000,-135.774155269672,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.800000,-136.897961733617,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,8.900000,-137.395293058419,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.000000,-137.800232098686,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.100000,-137.935029679755,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.200000,-137.960730278354,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.300000,-138.302029580855,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.400000,-137.974156996518,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.500000,-137.426187452346,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.600000,-137.340712175264,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.700000,-137.186029831083,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.800000,-136.776500700739,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,9.900000,-136.676055462104,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.000000,-136.207214040291,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.100000,-136.021285336312,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.200000,-136.008185356057,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.300000,-135.303773620027,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.400000,-135.125025139390,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.500000,-134.895629042879,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.600000,-135.176409189481,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.700000,-135.241900220805,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.800000,-135.422917507226,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,10.900000,-136.190478590152,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.000000,-137.094528596985,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.100000,-137.165343108535,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.200000,-137.427373438603,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.300000,-137.910838709489,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.400000,-137.761094782303,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.500000,-137.875078039129,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.600000,-137.629829987072,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.700000,-137.274315570758,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.800000,-136.712150244753,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,11.900000,-136.208083033493,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.000000,-135.976700139845,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.100000,-135.852277479814,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.200000,-135.790024841518,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.300000,-135.834151918102,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.400000,-135.823231068570,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.500000,-136.045238623663,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.600000,-135.934009744388,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.700000,-135.883875495505,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.800000,-136.292212103169,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,12.900000,-136.833719571733,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.000000,-137.312040368608,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.100000,-137.890991827804,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.200000,-138.347161405951,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.300000,-138.654824951073,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.400000,-139.235901453390,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.500000,-139.398985996951,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.600000,-139.257389019743,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.700000,-139.284487543956,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.800000,-138.817454726772,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,13.900000,-138.539160651973,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.000000,-138.140833489975,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.100000,-137.601771944752,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.200000,-136.967086247980,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.300000,-135.782113330150,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.400000,-134.606037688457,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.500000,-133.510729017123,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.600000,-132.680247777524,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.700000,-131.739651624711,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.800000,-131.088629733871,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,14.900000,-130.612235278690,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.6,0.6000000000,15.000000,-130.203416405685,100000,1.0,0,3355,3354,1118,20.301158
3_Mg,Mg,q0.8,0.8000000000,0.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.800000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,0.900000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.000000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.100000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.200000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.300000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.400000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.500000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.600000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.700000,0.000000000000,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.800000,0.001561551021,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,1.900000,-0.888699889207,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.000000,-52.140132999925,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.100000,-241.736724326386,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.200000,-410.398226310326,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.300000,-488.134677194477,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.400000,-507.983162109834,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.500000,-489.873429489799,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.600000,-439.414524199248,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.700000,-362.511331516501,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.800000,-273.817556873334,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,2.900000,-194.614714710169,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.000000,-139.081663683840,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.100000,-106.445690230323,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.200000,-86.982134709543,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.300000,-74.698815032316,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.400000,-67.561380228512,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.500000,-65.098994386718,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.600000,-67.175773266332,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.700000,-74.532992974552,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.800000,-87.295211862120,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,3.900000,-104.573455232192,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.000000,-125.364833451680,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.100000,-148.367873489503,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.200000,-173.083972988165,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.300000,-197.224260100517,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.400000,-219.820076080362,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.500000,-239.006248954587,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.600000,-254.002386246040,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.700000,-262.578616482062,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.800000,-264.141917525455,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,4.900000,-258.480972789960,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.000000,-246.338200334206,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.100000,-229.959138228113,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.200000,-212.166548433463,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.300000,-194.781374591525,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.400000,-179.210861721426,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.500000,-167.034436065266,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.600000,-157.905279992059,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.700000,-151.964861029611,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.800000,-148.976222659987,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,5.900000,-149.115335923300,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.000000,-150.398479716268,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.100000,-153.755076077903,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.200000,-158.359991725583,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.300000,-163.956939351105,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.400000,-170.190604474930,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.500000,-176.311957493842,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.600000,-181.687094758631,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.700000,-187.305581222764,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.800000,-191.422159856431,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,6.900000,-194.629963757279,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.000000,-197.042940605968,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.100000,-197.926832763165,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.200000,-197.328196365633,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.300000,-195.816419764646,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.400000,-193.415641770952,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.500000,-190.523765648531,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.600000,-187.447443320773,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.700000,-184.687503188730,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.800000,-182.192975556792,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,7.900000,-180.354171518598,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.000000,-178.619907634016,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.100000,-178.001164230633,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.200000,-177.564091668639,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.300000,-177.889900767250,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.400000,-178.759646912212,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.500000,-179.686170088112,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.600000,-180.838852731710,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.700000,-182.379547790083,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.800000,-183.510659012318,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,8.900000,-184.262088649830,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.000000,-185.028299839890,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.100000,-185.268115875593,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.200000,-185.462820790600,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.300000,-185.559160386715,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.400000,-185.226582480885,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.500000,-184.949666328533,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.600000,-184.496207249125,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.700000,-183.945742511646,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.800000,-183.312328810474,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,9.900000,-183.159053467532,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.000000,-182.736684032708,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.100000,-182.043852689011,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.200000,-181.621994722656,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.300000,-181.922552839625,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.400000,-181.913189003458,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.500000,-182.166835064471,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.600000,-182.185958243209,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.700000,-182.458499491042,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.800000,-183.116865049818,100000,1.0,0,3355,3354,1118,20.265760
3_Mg,Mg,q0.8,0.8000000000,10.900000,-183.646707315059,100000,1.0,0,3355,3354,1118,20.265760
